date,PRECTOT,PS,T2M,T2MDEW,T2MWET,TS,QV2M
2000-05-29,-0.028500000000000192,-0.0030000000000001137,0.03490000000000393,0.03759999999999941,0.03739999999999988,0.03690000000000282,0.003900000000001569
2000-05-30,0.01980000000000004,-0.002899999999996794,0.0688999999999993,0.0669000000000004,0.06679999999999886,0.06759999999999877,0.02859999999999907
2000-05-31,-0.00010000000000021103,0.002999999999985903,-0.006700000000002149,-0.02459999999999951,-0.024599999999997735,-0.002799999999997027,-0.013600000000000279
2000-06-01,-0.0035999999999996035,0.002200000000016189,0.000800000000005241,-0.018200000000001992,-0.01800000000000246,-0.00910000000000366,-0.002200000000000202
2000-06-02,0.0036999999999998145,0.0018999999999920192,-0.02030000000000598,-0.029399999999997206,-0.02929999999999744,-0.0224999999999973,-0.009399999999999409
2000-06-03,0.0016000000000002679,-0.001600000000010482,-0.017499999999998295,-0.015600000000000946,-0.01550000000000118,-0.013799999999999812,-0.00280000000000058
2000-06-04,0.03359999999999941,0.00030000000000995897,-0.01939999999999742,0.01989999999999803,0.01980000000000004,-0.012500000000002842,0.01699999999999946
2000-06-05,0.09800000000000031,0.0005000000000023874,-0.049500000000001876,-0.0009999999999976694,-0.0010000000000012221,-0.05279999999999774,0.0015000000000018332
2000-06-06,-0.3775999999999997,0.003200000000006753,0.013999999999999346,-0.035800000000000054,-0.03569999999999851,0.01640000000000086,-0.033700000000001396
2000-06-07,0.24419999999999975,-0.0006000000000057071,0.03610000000000113,0.030799999999999272,0.03059999999999974,0.03639999999999688,0.01010000000000133
2000-06-08,0.00019999999999997797,0.0020999999999844476,0.005199999999998539,-0.012500000000001066,-0.012399999999999523,0.004100000000001103,-0.002500000000001279
2000-06-09,-0.00019999999999997797,0.0029000000000252157,-0.013899999999996027,-0.034999999999998366,-0.035100000000001685,-0.012599999999999056,-0.015699999999998937
2000-06-10,-0.008000000000000007,0.0003999999999848569,0.04719999999999658,0.07559999999999967,0.07560000000000144,0.045999999999999375,0.039299999999999
2000-06-11,-0.0766,0.006100000000003547,-0.015000000000000568,-0.051399999999999224,-0.051300000000001234,-0.018899999999998585,-0.030699999999999505
2000-06-12,0.08349999999999991,-0.0018000000000029104,0.03819999999999979,0.043199999999998795,0.043100000000000804,0.038699999999998624,0.02919999999999945
2000-06-13,0.009500000000000064,-0.00539999999999452,-0.010599999999996612,0.05080000000000062,0.05080000000000062,0.005399999999998073,0.03219999999999956
2000-06-14,0.018700000000000383,-0.004200000000011528,-0.04730000000000345,0.004899999999999238,0.004799999999999471,-0.02589999999999648,0.003300000000001191
2000-06-15,0.01729999999999965,-0.0043999999999897454,-0.023999999999997357,-0.024399999999999977,-0.024200000000000443,-0.04579999999999984,-0.0039999999999995595
2000-06-16,0.06809999999999983,0.004499999999993065,-0.011700000000001154,-0.009399999999999409,-0.009399999999999409,-0.02440000000000353,0.0005999999999986017
2000-06-17,-0.11260000000000003,0.006700000000009254,-0.01810000000000045,-0.053300000000000125,-0.053300000000000125,-0.018199999999996663,-0.037799999999998946
2000-06-18,-0.15319999999999956,0.0016999999999995907,0.016899999999999693,-0.0259999999999998,-0.026099999999999568,0.018399999999996197,-0.02120000000000033
2000-06-19,0.14939999999999953,0.0016999999999995907,0.04490000000000194,0.08259999999999934,0.08269999999999911,0.04140000000000299,0.053599999999999426
2000-06-20,0.009600000000000275,-0.010500000000007503,0.10349999999999682,0.11650000000000027,0.11580000000000013,0.10290000000000177,0.044800000000000395
2000-06-21,-0.013799999999999812,-0.003500000000002501,-0.023799999999997823,-0.013700000000000045,-0.013499999999998735,-0.00880000000000436,-0.0030000000000001137
2000-06-22,0.03159999999999963,0.0012000000000114142,-0.041799999999998505,-0.04190000000000005,-0.04150000000000098,-0.05409999999999826,-0.01019999999999932
2000-06-23,-0.03809999999999958,0.0034999999999882903,-0.021100000000004115,-0.12519999999999953,-0.12509999999999977,-0.023299999999998988,-0.0777000000000001
2000-06-24,-0.08520000000000039,0.005900000000011119,-0.011599999999997834,-0.029500000000000526,-0.029500000000000526,-0.0070000000000014495,-0.01810000000000045
2000-06-25,0.13529999999999998,-0.00560000000000116,0.011300000000002086,0.09940000000000104,0.0992999999999995,0.007200000000000983,0.06829999999999892
2000-06-26,-0.05279999999999996,-0.0006000000000057071,0.00829999999999842,0.0031999999999996476,0.003300000000001191,0.011400000000001853,-0.003999999999997783
2000-06-27,-0.43599999999999994,0.008800000000007913,0.0016999999999995907,-0.04180000000000028,-0.04180000000000028,0.004599999999996385,-0.021600000000001174
2000-06-28,0.49160000000000004,-0.004400000000003956,0.019400000000000972,0.07189999999999941,0.07189999999999941,0.01740000000000208,0.046899999999999054
2000-06-29,0.016199999999999992,-0.008800000000007913,-0.030700000000003058,-0.020799999999999486,-0.020799999999999486,-0.03340000000000032,-0.013399999999998968
2000-06-30,-0.06189999999999962,0.0007000000000090267,-0.0326999999999984,-0.09960000000000058,-0.09969999999999857,-0.031100000000002126,-0.06949999999999967
2000-07-01,0.007599999999999607,0.0014999999999929514,0.00420000000000087,-0.0012999999999987466,-0.0012000000000025324,0.004900000000002791,-0.00140000000000029
2000-07-02,-0.00039999999999995595,0.0020000000000095497,0.01290000000000191,-0.019700000000000273,-0.019699999999998496,0.007400000000000517,-0.010899999999999466
2000-07-03,-0.01680000000000037,0.0027999999999934744,-0.006800000000001916,0.02099999999999902,0.02099999999999902,-0.0009000000000014552,0.01559999999999917
2000-07-04,-0.011899999999999356,0.00549999999999784,0.011499999999998067,0.00990000000000002,0.00990000000000002,0.011999999999996902,0.006399999999999295
2000-07-05,-0.011900000000000244,0.0072000000000116415,0.02680000000000149,0.02090000000000103,0.02090000000000103,0.026200000000002888,0.009300000000001418
2000-07-06,0.04079999999999995,-0.0037000000000091404,0.004000000000001336,0.0129999999999999,0.013099999999999667,0.00420000000000087,0.004799999999999471
2000-07-07,-0.012199999999999989,-0.0062999999999959755,0.00409999999999755,0.011400000000000077,0.011200000000000543,0.0032999999999994145,0.0127000000000006
2000-07-08,-0.05310000000000015,0.004099999999993997,-0.049399999999998556,-0.05420000000000158,-0.054000000000002046,-0.0478999999999985,-0.03240000000000087
2000-07-09,0.07580000000000009,-0.004900000000006344,0.02949999999999875,0.05700000000000216,0.05690000000000239,0.029899999999997817,0.041100000000000136
2000-07-10,-0.08579999999999988,-0.0024999999999835154,-0.019199999999997885,-0.019200000000001438,-0.019200000000001438,-0.020299999999998875,-0.00849999999999973
2000-07-11,-0.2763000000000002,0.0003999999999848569,-0.008000000000002672,-0.03850000000000087,-0.03859999999999886,-0.009000000000000341,-0.030300000000000438
2000-07-12,0.001100000000000101,0.002900000000011005,0.005800000000004246,-0.006599999999997053,-0.0065000000000008384,0.007500000000000284,-0.008399999999999963
2000-07-13,0.3573000000000002,-0.0069000000000016826,0.08429999999999538,0.14179999999999815,0.14159999999999862,0.08159999999999812,0.08430000000000071
2000-07-14,9.999999999976694e-05,-0.004300000000000637,0.005300000000001859,-0.01529999999999987,-0.015299999999998093,0.006800000000001916,-0.01609999999999978
2000-07-15,0.010600000000000165,0.0011999999999972033,-0.04720000000000013,-0.08030000000000115,-0.08009999999999984,-0.0475999999999992,-0.040800000000000836
2000-07-16,-0.01760000000000006,0.0033000000000100727,-0.02359999999999829,-0.03719999999999857,-0.037200000000000344,-0.023100000000003007,-0.020299999999998875
2000-07-17,-0.010900000000000132,0.0007999999999839247,0.04479999999999862,0.03999999999999915,0.03979999999999961,0.04430000000000334,0.007699999999998042
2000-07-18,0.01100000000000012,-0.005099999999984561,0.032099999999999795,0.06790000000000163,0.06770000000000032,0.0338999999999956,0.03560000000000052
2000-07-19,0.01880000000000015,0.0004999999999881766,-0.02430000000000021,0.0018999999999991246,0.0021999999999984254,-0.017399999999994975,0.019800000000001816
2000-07-20,0.01969999999999983,-0.0005999999999914962,-0.03369999999999962,-0.06890000000000107,-0.06879999999999775,-0.03850000000000264,-0.031700000000002504
2000-07-21,-0.042300000000000004,0.0,-0.041499999999999204,-0.04969999999999786,-0.04970000000000141,-0.04540000000000077,-0.033999999999997144
2000-07-22,-0.0686,0.004099999999993997,0.01529999999999987,-0.007400000000002294,-0.007399999999998741,0.015800000000002257,-0.010200000000002873
2000-07-23,0.04479999999999995,0.0010999999999938836,0.01769999999999783,0.03190000000000204,0.031899999999998485,0.01629999999999754,0.020600000000001728
2000-07-24,0.029200000000000115,0.0006000000000057071,-0.04689999999999728,-0.0045999999999999375,-0.0045999999999999375,-0.03909999999999769,-0.0023999999999997357
2000-07-25,0.016199999999999992,0.00030000000000995897,-0.014000000000002899,-0.014000000000001123,-0.013999999999999346,-0.016100000000001558,-0.008300000000001972
2000-07-26,0.014999999999999902,0.0059999999999860165,0.001200000000000756,0.0329999999999977,0.03310000000000102,-0.0030999999999998806,0.022100000000001785
2000-07-27,-0.0020999999999999908,-0.000699999999980605,0.03580000000000183,0.02690000000000481,0.026799999999997937,0.02710000000000079,0.016599999999998616
2000-07-28,-0.025699999999999834,-0.0029000000000252157,-0.010400000000000631,-0.028000000000005798,-0.027999999999998693,-0.005099999999998772,-0.01959999999999873
2000-07-29,0.021399999999999864,0.0003000000000241698,-0.025199999999998113,-0.02459999999999596,-0.02459999999999951,-0.021000000000000796,-0.012399999999999523
2000-07-30,0.09810000000000008,0.0011999999999829924,0.03289999999999438,0.07760000000000034,0.07760000000000034,0.029599999999998516,0.052599999999998204
2000-07-31,-0.043400000000000105,0.0027000000000043656,-0.011399999999994748,0.052199999999999136,0.05209999999999937,-0.004300000000000637,0.032300000000001106
2000-08-01,-0.0411999999999999,0.0036000000000058208,-0.02820000000000178,-0.04820000000000135,-0.04820000000000135,-0.02909999999999968,-0.028499999999999304
2000-08-02,-0.034600000000000186,0.004899999999992133,-0.01559999999999917,-0.03539999999999921,-0.03529999999999944,-0.0230999999999959,-0.021200000000002106
2000-08-03,0.030500000000000194,-0.00730000000000075,0.04709999999999681,0.03420000000000201,0.03410000000000224,0.04369999999999408,0.020700000000001495
2000-08-04,-0.01330000000000009,-0.004099999999993997,0.01990000000000336,0.0021999999999984254,0.0022999999999981924,0.023200000000002774,-0.004300000000000637
2000-08-05,-0.04059999999999997,0.001300000000000523,0.005399999999998073,-0.02850000000000108,-0.02850000000000108,0.0005000000000023874,-0.021099999999998786
2000-08-06,0.01980000000000004,0.002299999999991087,0.004900000000002791,-0.009899999999998244,-0.009899999999998244,0.013599999999996726,-0.002600000000001046
2000-08-07,-0.00029999999999996696,-0.003199999999992542,-0.007500000000003837,0.027200000000000557,0.027199999999997004,-0.00689999999999813,0.019600000000000506
2000-08-08,0.0008999999999999009,-0.0031000000000034333,-0.03699999999999548,0.020199999999999108,0.02020000000000266,-0.03340000000000032,0.01869999999999905
2000-08-09,0.018199999999999994,0.0010000000000047748,0.0006999999999948159,-0.02020000000000266,-0.020199999999999108,-0.0058000000000006935,-0.011499999999999844
2000-08-10,0.12250000000000005,-0.0005000000000023874,-0.023999999999997357,-0.044399999999996,-0.04439999999999955,-0.020199999999999108,-0.026799999999999713
2000-08-11,-0.13349999999999995,-0.002600000000001046,-0.031699999999997175,-0.030700000000003058,-0.030700000000003058,-0.03380000000000294,-0.02889999999999837
2000-08-12,-0.010800000000000143,-0.002200000000001978,-0.010100000000004883,-0.04439999999999955,-0.04439999999999955,-0.010399999999997078,-0.03440000000000154
2000-08-13,-0.005900000000000016,-0.0005999999999914962,-0.005599999999997607,-0.03689999999999927,-0.0367999999999995,-0.012299999999999756,-0.023200000000000998
2000-08-14,0.007200000000000095,0.0043999999999897454,0.013300000000000978,0.018400000000003303,0.018299999999999983,0.00829999999999842,0.01290000000000191
2000-08-15,0.0,0.004699999999999704,0.01279999999999859,0.012499999999995737,0.012500000000002842,0.00840000000000174,0.005999999999998451
2000-08-16,0.0,0.0007000000000090267,0.030300000000000438,0.032900000000001484,0.03289999999999793,0.02639999999999887,0.02200000000000024
2000-08-17,-0.00039999999999995595,-0.00010000000000331966,0.005799999999997141,0.011699999999997601,0.011699999999997601,0.01629999999999754,0.00820000000000043
2000-08-18,-0.0014000000000000679,-0.0007999999999981355,-0.009799999999998477,-0.036499999999996646,-0.036499999999996646,-0.0036999999999949296,-0.026499999999998636
2000-08-19,0.013000000000000123,9.99999999891088e-05,-0.03179999999999694,0.011599999999997834,0.011599999999997834,-0.031900000000003814,0.010099999999997777
2000-08-20,-0.005300000000000082,0.001600000000010482,-0.021500000000003183,-0.04159999999999897,-0.04159999999999897,-0.02049999999999841,-0.02949999999999875
2000-08-21,-0.006900000000000128,0.001599999999996271,0.017800000000001148,0.046700000000001296,0.046700000000001296,0.01899999999999835,0.03089999999999904
2000-08-22,0.0016000000000002679,-0.0016999999999995907,0.019700000000000273,0.07679999999999865,0.07669999999999888,0.019000000000001904,0.045300000000001006
2000-08-23,-0.000400000000000178,-0.0008999999999872443,0.02049999999999841,0.02909999999999968,0.028799999999996828,0.02009999999999934,0.0129999999999999
2000-08-24,0.009499999999999842,-0.001200000000025625,-0.013299999999997425,-0.03359999999999985,-0.03319999999999723,-0.008900000000000574,-0.010200000000001097
2000-08-25,-0.008699999999999486,-0.002999999999985903,-0.026300000000002655,-0.047100000000000364,-0.04720000000000013,-0.030999999999998806,-0.028299999999997993
2000-08-26,0.0006999999999992568,-0.0033999999999991815,-0.01099999999999568,-0.037299999999998334,-0.03719999999999857,-0.011300000000002086,-0.02640000000000242
2000-08-27,0.052400000000000446,0.00030000000000995897,0.0011999999999972033,0.02729999999999677,0.027300000000000324,0.005100000000002325,0.021800000000002484
2000-08-28,-0.17169999999999996,0.002299999999976876,0.025499999999997414,-0.015099999999996783,-0.015100000000003888,0.026199999999999335,-0.013000000000001677
2000-08-29,0.04530000000000012,0.0014000000000180535,0.009400000000002962,-0.005400000000001626,-0.005399999999998073,0.008900000000000574,-0.005300000000000082
2000-08-30,0.07059999999999977,0.0,-0.013700000000000045,0.01320000000000121,0.01320000000000121,-0.012100000000000222,0.010300000000000864
2000-08-31,0.03639999999999999,0.0023999999999944066,-0.039100000000001245,0.008899999999997021,0.009000000000000341,-0.043600000000001415,0.00709999999999944
2000-09-01,0.14500000000000002,0.001999999999995339,-0.021100000000000563,0.017500000000001847,0.017399999999998528,-0.023699999999998056,0.01720000000000077
2000-09-02,-0.19609999999999994,-0.0031000000000034333,-0.006599999999998829,-0.035099999999996356,-0.03509999999999991,-0.005200000000002092,-0.03140000000000143
2000-09-03,-0.00749999999999984,-0.003299999999981651,0.023900000000001143,-0.012000000000004007,-0.012000000000000455,0.022700000000000387,-0.010399999999998855
2000-09-04,-0.027700000000000502,-0.000900000000015666,-0.002700000000000813,-0.00039999999999906777,-0.00039999999999906777,-0.0015000000000000568,0.0002999999999993008
2000-09-05,0.04320000000000035,0.004600000000010596,0.007799999999999585,0.009599999999998943,0.009599999999998943,0.008800000000000807,0.0057000000000009265
2000-09-06,0.07559999999999989,0.0030999999999892225,-0.037599999999997635,0.0370999999999988,0.03720000000000212,-0.04189999999999827,0.028100000000000236
2000-09-07,-0.0044999999999999485,-0.0024999999999977263,-0.008000000000002672,0.006500000000002615,0.006399999999999295,-0.007500000000003837,0.006099999999998218
2000-09-08,-0.05999999999999961,-0.003900000000001569,0.031800000000000495,0.047399999999999665,0.047399999999999665,0.03400000000000247,0.035100000000001685
2000-09-09,-0.002100000000000435,-0.0006999999999948159,-0.006500000000002615,-0.025900000000000034,-0.025900000000000034,-0.0010000000000012221,-0.018000000000000682
2000-09-10,0.0044999999999997264,0.00039999999999906777,-0.01829999999999643,-0.027599999999999625,-0.027700000000002944,-0.016199999999997772,-0.021000000000000796
2000-09-11,-0.004399999999999515,0.0020000000000095497,0.0018999999999991246,-0.028700000000000614,-0.02869999999999706,0.0,-0.02179999999999893
2000-09-12,-0.02300000000000013,0.0013999999999896318,0.008099999999998886,-0.0030999999999998806,-0.0030000000000001137,0.001899999999995572,-0.001200000000000756
2000-09-13,-0.1008,0.0,0.04970000000000141,0.008900000000000574,0.008900000000000574,0.05110000000000525,0.008800000000000807
2000-09-14,0.13149999999999995,-0.005400000000008731,0.018499999999999517,0.037899999999996936,0.03780000000000072,0.016199999999997772,0.022999999999999687
2000-09-15,-0.007799999999999807,-0.0026999999999901547,-0.03639999999999688,-0.05579999999999785,-0.05560000000000187,-0.03420000000000201,-0.03359999999999985
2000-09-16,-0.000900000000000345,0.003200000000006753,-0.06170000000000542,-0.06759999999999877,-0.06729999999999947,-0.06209999999999738,-0.035199999999999676
2000-09-17,0.000300000000000189,0.0013999999999896318,-0.030399999999996652,-0.00730000000000075,-0.007600000000000051,-0.03160000000000096,-0.009000000000000341
2000-09-18,-9.999999999998899e-05,-0.0011999999999972033,0.010899999999999466,-0.013500000000000512,-0.013300000000000978,-0.0016999999999995907,-0.006600000000000605
2000-09-19,0.00019999999999997797,0.00010000000000331966,0.010099999999997777,0.05120000000000147,0.05100000000000193,0.024699999999999278,0.02740000000000009
2000-09-20,0.010699999999999932,-0.0007999999999981355,0.024900000000002365,0.09059999999999846,0.09049999999999869,0.0257000000000005,0.06120000000000125
2000-09-21,0.06220000000000048,0.0010999999999938836,-0.012100000000000222,-0.009100000000000108,-0.009100000000000108,-0.01799999999999713,-0.002100000000002211
2000-09-22,-0.04760000000000053,0.00010000000000331966,0.008199999999998653,-0.012000000000000455,-0.012000000000000455,0.009199999999996322,-0.0113999999999983
2000-09-23,-0.04559999999999986,0.003999999999990678,0.03830000000000311,-0.015299999999996317,-0.015299999999996317,0.04100000000000037,-0.014300000000000423
2000-09-24,-0.0808000000000002,-0.0033999999999849706,0.024799999999995492,-0.013100000000004997,-0.013100000000004997,0.025900000000000034,-0.011699999999999378
2000-09-25,0.09080000000000021,-0.005500000000012051,-0.04569999999999652,-0.03229999999999578,-0.03229999999999578,-0.04639999999999844,-0.02090000000000103
2000-09-26,-0.0038000000000000256,0.006000000000000227,-0.10259999999999891,-0.11480000000000246,-0.11450000000000315,-0.102800000000002,-0.07149999999999856
2000-09-27,-0.04229999999999978,0.00190000000000623,0.020299999999995322,-0.004400000000000404,-0.0045000000000001705,0.02330000000000254,-0.009700000000002262
2000-09-28,0.050599999999999756,0.0011999999999972033,-0.001999999999995339,0.013000000000001677,0.013000000000001677,-0.004200000000004422,0.012500000000002842
2000-09-29,0.0035000000000000586,0.0027000000000043656,0.0014999999999965041,0.008799999999997254,0.00870000000000104,-0.0009999999999941167,0.0029999999999983373
2000-09-30,-0.021400000000000086,-0.0007000000000090267,0.036700000000003286,0.05220000000000269,0.05209999999999937,0.03949999999999676,0.025100000000000122
2000-10-01,0.02310000000000012,-0.0021999999999877673,-0.003700000000002035,0.05979999999999919,0.05979999999999919,-0.004799999999999471,0.04779999999999873
2000-10-02,-0.001000000000000112,-0.00010000000000331966,-0.012600000000002609,-0.028900000000000148,-0.028900000000000148,-0.013800000000003365,-0.018899999999998585
2000-10-03,-0.04279999999999995,-0.0005000000000023874,0.019300000000004758,-0.03310000000000102,-0.03300000000000125,0.020100000000002893,-0.027599999999999625
2000-10-04,0.010699999999999932,-0.0009000000000014552,0.005899999999996908,-0.007099999999997664,-0.007199999999997431,-0.0075999999999964984,0.000600000000000378
2000-10-05,0.01880000000000015,-0.0005000000000023874,0.010799999999999699,0.007600000000000051,0.0075999999999964984,0.008699999999993935,0.0034999999999989484
2000-10-06,0.18889999999999985,0.002300000000005298,-0.022399999999997533,0.04719999999999658,0.04720000000000368,-0.009699999999995157,0.029899999999999594
2000-10-07,-0.23029999999999995,0.00929999999999609,-0.05969999999999942,-0.164399999999997,-0.16329999999999956,-0.05610000000000426,-0.08469999999999978
2000-10-08,0.05620000000000003,0.002200000000001978,-0.04720000000000368,0.006799999999998363,0.008399999999998187,-0.04829999999999757,0.03880000000000017
2000-10-09,-0.00019999999999997797,0.0009000000000014552,-0.00689999999999813,0.03140000000000143,0.030199999999997118,-0.006499999999999062,0.007699999999999818
2000-10-10,9.999999999998899e-05,-0.002600000000001046,0.0045000000000001705,0.0259999999999998,0.02550000000000452,-0.0020000000000024443,0.009100000000001884
2000-10-11,-0.0017000000000000348,-0.0027000000000043656,0.01559999999999917,-0.053599999999999426,-0.053200000000002134,0.01640000000000086,-0.03680000000000305
2000-10-12,0.0017000000000000348,0.0,0.007800000000003138,0.018599999999999284,0.018299999999999983,0.00980000000000203,0.005200000000002092
2000-10-13,0.008500000000000174,0.0014000000000038426,0.010899999999995913,0.02829999999999977,0.027800000000000935,-0.002100000000002211,0.01249999999999929
