date,xmonth,ymonth,PRECTOT,PS,QV2M,T2M,T2MDEW,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE,lat,lon,elevation,slope1,slope2,slope3,slope4,slope5,slope6,slope8,aspectN,aspectE,aspectS,aspectW,aspectUnknown,NVG_LAND,URB_LAND,GRS_LAND,FOR_LAND,CULTRF_LAND,CULTIR_LAND,CULT_LAND,SQ3,SQ5,SQ6,SQ7,slope7,WAT_LAND,SQ1,SQ2,SQ4,class
0.02213541666666652,0.0,0.5000000000000001,0.026431718061674006,0.697674418604656,0.7371172516803585,0.7825403067243413,0.832286995515695,0.8316876122082586,0.7714718123344686,0.7539062500000001,0.5712890625,0.7802411513029949,0.3445378151260504,0.31549295774647884,0.4381443298969073,0.3062015503875969,0.5243902439024389,0.4579055441478441,0.38072289156626515,0.5714285714285714,1.0,0.9554444386985654,0.8774703557312252,0.0818260120585702,0.11478800413650458,0.8844393592677346,0.6583829191459574,0.27161862527716185,0.06683804627249358,0.0,0.8275092936802976,0.5586592178770949,0.9592006661115736,0.8688524590163936,0.10717836548021475,0.0,0.07395871660336518,0.027428016235269193,0.012934582343348378,0.9992105611282345,0.2561573625308639,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0234375,0.0,0.5000000000000001,0.4134675896790434,0.720930232558139,0.6870799103808813,0.7369248918600079,0.7973094170403588,0.7971274685816877,0.7343927355278095,0.6683593750000001,0.6884765625,0.7320108907040063,0.1428571428571429,0.11830985915492953,0.18556701030927839,0.22480620155038764,0.20731707317073167,0.21765913757700217,0.17349397590361446,0.4923469387755101,1.0,0.9554444386985654,0.8774703557312252,0.0818260120585702,0.11478800413650458,0.8844393592677346,0.6583829191459574,0.27161862527716185,0.06683804627249358,0.0,0.8275092936802976,0.5586592178770949,0.9592006661115736,0.8688524590163936,0.10717836548021475,0.0,0.07395871660336518,0.027428016235269193,0.012934582343348378,0.9992105611282345,0.2561573625308639,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02604166666666652,0.06698729810778059,0.2500000000000001,0.13908118313404655,0.34883720930233153,0.9514563106796118,0.9425874950845459,0.9605381165919281,0.9605026929982046,0.954218690881574,0.9171875,0.634765625,0.9358226371061844,0.24369747899159666,0.21971830985915491,0.3969072164948454,0.2054263565891473,0.3219512195121951,0.1375770020533882,0.4048192771084338,0.14795918367346944,1.0,0.9554444386985654,0.8774703557312252,0.0818260120585702,0.11478800413650458,0.8844393592677346,0.6583829191459574,0.27161862527716185,0.06683804627249358,0.0,0.8275092936802976,0.5586592178770949,0.9592006661115736,0.8688524590163936,0.10717836548021475,0.0,0.07395871660336518,0.027428016235269193,0.012934582343348378,0.9992105611282345,0.2561573625308639,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02734375,0.06698729810778059,0.2500000000000001,0.0,0.6079734219269142,0.6295743091859598,0.8576484467164767,0.7515695067264573,0.7513464991023339,0.8827090427544457,0.77265625,0.8115234375,0.8370283936211591,0.1512605042016807,0.056338028169014065,0.3350515463917526,0.027131782945736455,0.14146341463414636,0.24435318275154005,0.32048192771084344,0.36989795918367346,1.0,0.9554444386985654,0.8774703557312252,0.0818260120585702,0.11478800413650458,0.8844393592677346,0.6583829191459574,0.27161862527716185,0.06683804627249358,0.0,0.8275092936802976,0.5586592178770949,0.9592006661115736,0.8688524590163936,0.10717836548021475,0.0,0.07395871660336518,0.027428016235269193,0.012934582343348378,0.9992105611282345,0.2561573625308639,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.028645833333333037,0.06698729810778059,0.2500000000000001,0.06230333543108873,0.4053156146179404,0.7841672890216581,0.9347227683837986,0.8578475336322869,0.8577199281867145,0.9795686719636778,0.8257812500000001,0.9287109375,0.9253208868144691,0.10924369747899154,0.1492957746478873,0.1443298969072165,0.29844961240310075,0.15365853658536577,0.34907597535934287,0.16144578313253014,0.6658163265306123,1.0,0.9554444386985654,0.8774703557312252,0.0818260120585702,0.11478800413650458,0.8844393592677346,0.6583829191459574,0.27161862527716185,0.06683804627249358,0.0,0.8275092936802976,0.5586592178770949,0.9592006661115736,0.8688524590163936,0.10717836548021475,0.0,0.07395871660336518,0.027428016235269193,0.012934582343348378,0.9992105611282345,0.2561573625308639,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02994791666666652,0.06698729810778059,0.2500000000000001,0.3920704845814978,0.6146179401993379,0.9798356982823003,0.9421942587495085,0.9838565022421526,0.9838420107719928,0.9417328793038215,0.948828125,0.5234375,0.9381563593932323,0.18907563025210083,0.2507042253521126,0.21649484536082478,0.38372093023255804,0.24634146341463403,0.13141683778234092,0.3518072289156627,0.1938775510204081,1.0,0.9554444386985654,0.8774703557312252,0.0818260120585702,0.11478800413650458,0.8844393592677346,0.6583829191459574,0.27161862527716185,0.06683804627249358,0.0,0.8275092936802976,0.5586592178770949,0.9592006661115736,0.8688524590163936,0.10717836548021475,0.0,0.07395871660336518,0.027428016235269193,0.012934582343348378,0.9992105611282345,0.2561573625308639,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03255208333333348,0.24999999999999978,0.06698729810778076,0.013215859030837003,0.45847176079734453,0.7528005974607918,0.838379866299646,0.832286995515695,0.8321364452423697,0.8637911464245176,0.8230468750000001,0.6357421875,0.8350836250486191,0.38655462184873957,0.34366197183098596,0.4020618556701032,0.37209302325581384,0.5414634146341465,0.5338809034907599,0.5493975903614458,0.4846938775510204,1.0,0.9554444386985654,0.8774703557312252,0.0818260120585702,0.11478800413650458,0.8844393592677346,0.6583829191459574,0.27161862527716185,0.06683804627249358,0.0,0.8275092936802976,0.5586592178770949,0.9592006661115736,0.8688524590163936,0.10717836548021475,0.0,0.07395871660336518,0.027428016235269193,0.012934582343348378,0.9992105611282345,0.2561573625308639,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03515625,0.24999999999999978,0.06698729810778076,0.07803650094398992,0.5116279069767486,0.8043315907393579,0.8501769563507668,0.8726457399103139,0.8725314183123878,0.8456299659477868,0.8671875,0.478515625,0.8455853753403344,0.02100840336134452,0.0,0.18041237113402062,0.06589147286821709,0.024390243902439046,0.1375770020533882,0.20240963855421687,0.36224489795918374,1.0,0.9554444386985654,0.8774703557312252,0.0818260120585702,0.11478800413650458,0.8844393592677346,0.6583829191459574,0.27161862527716185,0.06683804627249358,0.0,0.8275092936802976,0.5586592178770949,0.9592006661115736,0.8688524590163936,0.10717836548021475,0.0,0.07395871660336518,0.027428016235269193,0.012934582343348378,0.9992105611282345,0.2561573625308639,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03645833333333348,0.4999999999999999,0.0,0.4153555695405915,0.44518272425249705,0.9596713965646005,0.839559575304758,0.9686098654708519,0.9685816876122082,0.8077941732879306,0.85625,0.408203125,0.8346946713341112,0.07563025210084034,0.014084507042253502,0.27835051546391754,0.011627906976744207,0.14878048780487796,0.1457905544147845,0.33012048192771093,0.23724489795918363,1.0,0.9554444386985654,0.8774703557312252,0.0818260120585702,0.11478800413650458,0.8844393592677346,0.6583829191459574,0.27161862527716185,0.06683804627249358,0.0,0.8275092936802976,0.5586592178770949,0.9592006661115736,0.8688524590163936,0.10717836548021475,0.0,0.07395871660336518,0.027428016235269193,0.012934582343348378,0.9992105611282345,0.2561573625308639,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03776041666666652,0.4999999999999999,0.0,0.07614852108244177,0.5913621262458477,0.773711725168036,0.750294927251278,0.8479820627802691,0.8478456014362658,0.7930382141505865,0.68671875,0.7958984375,0.7491248541423572,0.3445378151260504,0.23661971830985912,0.5515463917525775,0.10852713178294573,0.41707317073170724,0.48254620123203296,0.4265060240963856,0.5535714285714286,1.0,0.9554444386985654,0.8774703557312252,0.0818260120585702,0.11478800413650458,0.8844393592677346,0.6583829191459574,0.27161862527716185,0.06683804627249358,0.0,0.8275092936802976,0.5586592178770949,0.9592006661115736,0.8688524590163936,0.10717836548021475,0.0,0.07395871660336518,0.027428016235269193,0.012934582343348378,0.9992105611282345,0.2561573625308639,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0390625,0.4999999999999999,0.0,0.19257394587791063,0.5182724252491724,0.7333831217326364,0.719622493118364,0.8224215246636771,0.822262118491921,0.7256905032160426,0.690234375,0.6123046875,0.7086736678335278,0.15966386554621848,0.2,0.15979381443298976,0.36046511627906974,0.1707317073170731,0.4106776180698153,0.16626506024096388,0.7372448979591837,1.0,0.9554444386985654,0.8774703557312252,0.0818260120585702,0.11478800413650458,0.8844393592677346,0.6583829191459574,0.27161862527716185,0.06683804627249358,0.0,0.8275092936802976,0.5586592178770949,0.9592006661115736,0.8688524590163936,0.10717836548021475,0.0,0.07395871660336518,0.027428016235269193,0.012934582343348378,0.9992105611282345,0.2561573625308639,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04036458333333304,0.4999999999999999,0.0,0.0,0.6079734219269142,0.16355489171023158,0.3330711757766417,0.2753363228699552,0.2751346499102334,0.3503594400302687,0.35624999999999996,0.478515625,0.33527810190587315,0.5378151260504201,0.5014084507042254,0.6288659793814434,0.41860465116279066,0.6609756097560974,0.4722792607802877,0.7421686746987952,0.20918367346938777,1.0,0.9554444386985654,0.8774703557312252,0.0818260120585702,0.11478800413650458,0.8844393592677346,0.6583829191459574,0.27161862527716185,0.06683804627249358,0.0,0.8275092936802976,0.5586592178770949,0.9592006661115736,0.8688524590163936,0.10717836548021475,0.0,0.07395871660336518,0.027428016235269193,0.012934582343348378,0.9992105611282345,0.2561573625308639,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04557291666666696,0.75,0.0669872981077807,0.0,0.34551495016611966,0.5504107542942495,0.5969327565867085,0.6816143497757847,0.6813285457809695,0.6420734014377603,0.5703125,0.6953125,0.5896538311940879,0.3697478991596639,0.2929577464788731,0.3969072164948454,0.3062015503875969,0.5390243902439024,0.49281314168377843,0.33012048192771093,0.6683673469387754,1.0,0.9554444386985654,0.8774703557312252,0.0818260120585702,0.11478800413650458,0.8844393592677346,0.6583829191459574,0.27161862527716185,0.06683804627249358,0.0,0.8275092936802976,0.5586592178770949,0.9592006661115736,0.8688524590163936,0.10717836548021475,0.0,0.07395871660336518,0.027428016235269193,0.012934582343348378,0.9992105611282345,0.2561573625308639,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04947916666666652,0.9330127018922192,0.24999999999999978,0.0,0.8604651162790731,0.08887229275578795,0.32559968541093187,0.15964125560538114,0.15978456014362655,0.40976163450624287,0.35390625000000003,0.6376953125,0.32010890704006223,0.48319327731092443,0.4591549295774648,0.5257731958762888,0.43410852713178294,0.6487804878048781,0.5462012320328542,0.6144578313253012,0.4362244897959184,1.0,0.9554444386985654,0.8774703557312252,0.0818260120585702,0.11478800413650458,0.8844393592677346,0.6583829191459574,0.27161862527716185,0.06683804627249358,0.0,0.8275092936802976,0.5586592178770949,0.9592006661115736,0.8688524590163936,0.10717836548021475,0.0,0.07395871660336518,0.027428016235269193,0.012934582343348378,0.9992105611282345,0.2561573625308639,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05338541666666652,1.0,0.4999999999999999,0.09125235997482692,0.833887043189371,0.21359223300970875,0.2850963429020842,0.347085201793722,0.3464991023339318,0.370790768066591,0.285546875,0.7080078125,0.28082458187475695,0.33613445378151263,0.34084507042253526,0.41752577319587636,0.3565891472868217,0.5439024390243902,0.5852156057494868,0.4120481927710844,0.6989795918367347,1.0,0.9554444386985654,0.8774703557312252,0.0818260120585702,0.11478800413650458,0.8844393592677346,0.6583829191459574,0.27161862527716185,0.06683804627249358,0.0,0.8275092936802976,0.5586592178770949,0.9592006661115736,0.8688524590163936,0.10717836548021475,0.0,0.07395871660336518,0.027428016235269193,0.012934582343348378,0.9992105611282345,0.2561573625308639,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05598958333333304,1.0,0.4999999999999999,0.0006293266205160478,0.47840531561462285,0.14040328603435404,0.22532441997640582,0.2399103139013453,0.23967684021543986,0.19371925841846388,0.284765625,0.251953125,0.18397510696227148,0.23529411764705876,0.1746478873239437,0.24742268041237117,0.2558139534883721,0.1682926829268292,0.19507186858316217,0.30361445783132535,0.32653061224489793,1.0,0.9554444386985654,0.8774703557312252,0.0818260120585702,0.11478800413650458,0.8844393592677346,0.6583829191459574,0.27161862527716185,0.06683804627249358,0.0,0.8275092936802976,0.5586592178770949,0.9592006661115736,0.8688524590163936,0.10717836548021475,0.0,0.07395871660336518,0.027428016235269193,0.012934582343348378,0.9992105611282345,0.2561573625308639,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0625,0.9330127018922194,0.75,0.6538703587161737,0.7342192691029936,0.14040328603435404,0.14864333464412108,0.22242152466367712,0.22217235188509876,0.21452894438138487,0.06718750000000001,0.8505859375,0.15402567094515757,0.5714285714285714,0.4394366197183098,0.6701030927835053,0.3023255813953488,0.6804878048780486,0.5770020533880904,0.5397590361445784,0.5510204081632655,1.0,0.9554444386985654,0.8774703557312252,0.0818260120585702,0.11478800413650458,0.8844393592677346,0.6583829191459574,0.27161862527716185,0.06683804627249358,0.0,0.8275092936802976,0.5586592178770949,0.9592006661115736,0.8688524590163936,0.10717836548021475,0.0,0.07395871660336518,0.027428016235269193,0.012934582343348378,0.9992105611282345,0.2561573625308639,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06380208333333348,0.9330127018922194,0.75,0.014474512271869099,0.64119601328904,0.539208364451083,0.4868265827762486,0.6802690582959642,0.6799820466786355,0.5017026106696936,0.503125,0.501953125,0.4869700505639829,0.4327731092436975,0.36056338028169016,0.6134020618556701,0.2364341085271318,0.6219512195121951,0.4989733059548256,0.5807228915662651,0.41071428571428575,1.0,0.9554444386985654,0.8774703557312252,0.0818260120585702,0.11478800413650458,0.8844393592677346,0.6583829191459574,0.27161862527716185,0.06683804627249358,0.0,0.8275092936802976,0.5586592178770949,0.9592006661115736,0.8688524590163936,0.10717836548021475,0.0,0.07395871660336518,0.027428016235269193,0.012934582343348378,0.9992105611282345,0.2561573625308639,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07291666666666696,0.5,1.0,0.13782252989301447,0.5215946843853843,0.6109036594473488,0.5835627211954384,0.7376681614349776,0.7374326750448833,0.5622398789254635,0.5867187500000001,0.44921875,0.5834305717619603,0.5336134453781514,0.5211267605633803,0.6185567010309279,0.4534883720930232,0.6999999999999998,0.6365503080082138,0.5831325301204819,0.5790816326530612,1.0,0.9554444386985654,0.8774703557312252,0.0818260120585702,0.11478800413650458,0.8844393592677346,0.6583829191459574,0.27161862527716185,0.06683804627249358,0.0,0.8275092936802976,0.5586592178770949,0.9592006661115736,0.8688524590163936,0.10717836548021475,0.0,0.07395871660336518,0.027428016235269193,0.012934582343348378,0.9992105611282345,0.2561573625308639,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.07421875,0.5,1.0,0.38263058527375704,0.5681063122923646,0.36221060492905155,0.36020448289421936,0.4802690582959641,0.4798025134649909,0.2951191827468786,0.2703125,0.55078125,0.3601711396343835,0.7689075630252102,0.6957746478873239,0.8402061855670103,0.5271317829457364,0.7609756097560975,0.5646817248459961,0.8240963855421687,0.2346938775510204,1.0,0.9554444386985654,0.8774703557312252,0.0818260120585702,0.11478800413650458,0.8844393592677346,0.6583829191459574,0.27161862527716185,0.06683804627249358,0.0,0.8275092936802976,0.5586592178770949,0.9592006661115736,0.8688524590163936,0.10717836548021475,0.0,0.07395871660336518,0.027428016235269193,0.012934582343348378,0.9992105611282345,0.2561573625308639,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.07552083333333348,0.2500000000000001,0.9330127018922194,0.0,0.4518272425249208,0.4077669902912623,0.48250098309083767,0.5484304932735427,0.5480251346499102,0.5482406356413168,0.366796875,0.9638671875,0.48424737456242706,0.48319327731092443,0.40845070422535207,0.6391752577319588,0.2829457364341085,0.726829268292683,0.7084188911704312,0.5180722891566265,0.7372448979591837,1.0,0.9554444386985654,0.8774703557312252,0.0818260120585702,0.11478800413650458,0.8844393592677346,0.6583829191459574,0.27161862527716185,0.06683804627249358,0.0,0.8275092936802976,0.5586592178770949,0.9592006661115736,0.8688524590163936,0.10717836548021475,0.0,0.07395871660336518,0.027428016235269193,0.012934582343348378,0.9992105611282345,0.2561573625308639,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07682291666666652,0.2500000000000001,0.9330127018922194,0.22970421648835743,0.6710963455149539,0.5698282300224049,0.5670467951238695,0.7085201793721974,0.7082585278276481,0.4967839576239122,0.63359375,0.1630859375,0.5604823026059899,0.3697478991596639,0.5943661971830987,0.1907216494845361,0.8759689922480619,0.4024390243902438,0.7125256673511295,0.27951807228915665,0.9948979591836735,1.0,0.9554444386985654,0.8774703557312252,0.0818260120585702,0.11478800413650458,0.8844393592677346,0.6583829191459574,0.27161862527716185,0.06683804627249358,0.0,0.8275092936802976,0.5586592178770949,0.9592006661115736,0.8688524590163936,0.10717836548021475,0.0,0.07395871660336518,0.027428016235269193,0.012934582343348378,0.9992105611282345,0.2561573625308639,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.078125,0.2500000000000001,0.9330127018922194,0.0,0.664451827242523,0.6975354742345035,0.6858041683051513,0.805829596412556,0.8056552962298025,0.6833144154370034,0.6792968750000001,0.5302734375,0.6830027226760015,0.33193277310924363,0.29014084507042254,0.4896907216494846,0.2364341085271318,0.46829268292682924,0.3264887063655033,0.5807228915662651,0.1938775510204081,1.0,0.9554444386985654,0.8774703557312252,0.0818260120585702,0.11478800413650458,0.8844393592677346,0.6583829191459574,0.27161862527716185,0.06683804627249358,0.0,0.8275092936802976,0.5586592178770949,0.9592006661115736,0.8688524590163936,0.10717836548021475,0.0,0.07395871660336518,0.027428016235269193,0.012934582343348378,0.9992105611282345,0.2561573625308639,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
