PRECTOT,PS,QV2M,T2M,T2MDEW,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE,lat,lon,elevation,slope1,slope2,slope3,slope4,slope5,slope6,slope8,aspectN,aspectE,aspectS,aspectW,aspectUnknown,NVG_LAND,URB_LAND,GRS_LAND,FOR_LAND,CULTRF_LAND,CULTIR_LAND,CULT_LAND,SQ3,SQ5,SQ6,SQ7,date,slope7,WAT_LAND,SQ1,SQ2,SQ4,class
0.43738200125865323,0.37873754152823835,0.21359223300970875,0.2839166338969721,0.3291479820627803,0.3285457809694794,0.3594400302686342,0.19984478075281334,0.8896484375,0.2872093023255814,0.2899159663865547,0.36056338028169016,0.1391752577319588,0.5945945945945945,0.35609756097560974,0.5338809034907599,0.10602409638554217,0.9591836734693877,0.774022783187938,0.4638299865461626,0.3675889328063241,0.1714039621016365,0.5010341261633918,1.0,0.09625481274063705,0.002217294900221729,0.0,0.0,0.521189591078067,0.3078833022967101,0.6652789342214821,0.5875409836065576,0.4249353748260092,0.0,1.0000000000000002,0.0,0.0,0.963879956224911,0.33269526009774275,0.9693224295317064,0.0,0.0,0.0,0.0,14/11/2006,0.0,0.0,0.0,0.0,0.0,1.0
0.01132787916928886,0.720930232558139,0.5294996265870053,0.4691309476995673,0.6748878923766816,0.6745960502692998,0.4619750283768446,0.5374466433837796,0.3046874999999999,0.46899224806201556,0.4453781512605042,0.2873239436619717,0.5463917525773198,0.18532818532818532,0.5853658536585366,0.43326488706365507,0.5951807228915663,0.3137755102040816,0.774022783187938,0.4638299865461626,0.3675889328063241,0.1714039621016365,0.5010341261633918,1.0,0.09625481274063705,0.002217294900221729,0.0,0.0,0.521189591078067,0.3078833022967101,0.6652789342214821,0.5875409836065576,0.4249353748260092,0.0,1.0000000000000002,0.0,0.0,0.963879956224911,0.33269526009774275,0.9693224295317064,0.0,0.0,0.0,0.0,28/11/2006,0.0,0.0,0.0,0.0,0.0,0.0
0.24858401510383887,0.8139534883720927,0.34727408513816294,0.36099095556429406,0.5035874439461884,0.5031418312387792,0.3719258418463866,0.3760186263096624,0.478515625,0.3627906976744185,0.6932773109243697,0.7408450704225353,0.4896907216494846,0.8494208494208494,0.804878048780488,0.6344969199178647,0.7710843373493976,0.3775510204081633,0.774022783187938,0.4638299865461626,0.3675889328063241,0.1714039621016365,0.5010341261633918,1.0,0.09625481274063705,0.002217294900221729,0.0,0.0,0.521189591078067,0.3078833022967101,0.6652789342214821,0.5875409836065576,0.4249353748260092,0.0,1.0000000000000002,0.0,0.0,0.963879956224911,0.33269526009774275,0.9693224295317064,0.0,0.0,0.0,0.0,12/12/2006,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8172757475083117,0.3719193427931293,0.40778607943373957,0.531390134529148,0.5309694793536804,0.4438138479001135,0.38455568490492825,0.6416015625,0.36046511627906974,0.33613445378151263,0.32676056338028164,0.4329896907216496,0.32432432432432434,0.2902439024390243,0.42505133470225887,0.29879518072289163,0.6173469387755102,0.774022783187938,0.4638299865461626,0.3675889328063241,0.1714039621016365,0.5010341261633918,1.0,0.09625481274063705,0.002217294900221729,0.0,0.0,0.521189591078067,0.3078833022967101,0.6652789342214821,0.5875409836065576,0.4249353748260092,0.0,1.0000000000000002,0.0,0.0,0.963879956224911,0.33269526009774275,0.9693224295317064,0.0,0.0,0.0,0.0,19/12/2006,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8538205980066493,0.04779686333084393,0.027526543452615015,0.0905829596412556,0.09021543985637342,0.10404842981460466,0.005432673651532792,0.720703125,0.03217054263565891,0.40336134453781514,0.33521126760563386,0.41752577319587636,0.3474903474903476,0.4585365853658536,0.4373716632443534,0.5445783132530121,0.3724489795918367,0.774022783187938,0.4638299865461626,0.3675889328063241,0.1714039621016365,0.5010341261633918,1.0,0.09625481274063705,0.002217294900221729,0.0,0.0,0.521189591078067,0.3078833022967101,0.6652789342214821,0.5875409836065576,0.4249353748260092,0.0,1.0000000000000002,0.0,0.0,0.963879956224911,0.33269526009774275,0.9693224295317064,0.0,0.0,0.0,0.0,02/01/2007,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.43521594684385434,0.25690814040328613,0.32481321274085717,0.3955156950672646,0.39497307001795334,0.41922058267120693,0.3131548311990687,0.7587890625,0.3251937984496124,0.45378151260504196,0.33239436619718304,0.5824742268041238,0.2200772200772201,0.6146341463414634,0.6755646817248462,0.4506024096385543,0.7678571428571428,0.774022783187938,0.4638299865461626,0.3675889328063241,0.1714039621016365,0.5010341261633918,1.0,0.09625481274063705,0.002217294900221729,0.0,0.0,0.521189591078067,0.3078833022967101,0.6652789342214821,0.5875409836065576,0.4249353748260092,0.0,1.0000000000000002,0.0,0.0,0.963879956224911,0.33269526009774275,0.9693224295317064,0.0,0.0,0.0,0.0,27/02/2007,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7607973421926957,0.4227035100821509,0.5194651985843491,0.5802690582959641,0.5798922800718133,0.5493757094211125,0.5001940240589833,0.625,0.5193798449612402,0.33193277310924363,0.32112676056338024,0.21134020618556706,0.48262548262548266,0.4926829268292683,0.5441478439425051,0.18313253012048195,0.8877551020408161,0.774022783187938,0.4638299865461626,0.3675889328063241,0.1714039621016365,0.5010341261633918,1.0,0.09625481274063705,0.002217294900221729,0.0,0.0,0.521189591078067,0.3078833022967101,0.6652789342214821,0.5875409836065576,0.4249353748260092,0.0,1.0000000000000002,0.0,0.0,0.963879956224911,0.33269526009774275,0.9693224295317064,0.0,0.0,0.0,0.0,13/03/2007,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.9169435215946891,0.29051530993278574,0.4227290601651592,0.442152466367713,0.4416517055655296,0.4956488838441166,0.3787349631354288,0.791015625,0.39961240310077517,0.2815126050420168,0.34366197183098596,0.02577319587628865,0.6525096525096526,0.2365853658536584,0.3716632443531829,0.04578313253012047,0.818877551020408,0.774022783187938,0.4638299865461626,0.3675889328063241,0.1714039621016365,0.5010341261633918,1.0,0.09625481274063705,0.002217294900221729,0.0,0.0,0.521189591078067,0.3078833022967101,0.6652789342214821,0.5875409836065576,0.4249353748260092,0.0,1.0000000000000002,0.0,0.0,0.963879956224911,0.33269526009774275,0.9693224295317064,0.0,0.0,0.0,0.0,20/03/2007,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.7043189368770797,0.6430171769977596,0.59968541093197,0.7672645739910313,0.7670556552962298,0.5157018539538403,0.6740395809080326,0.0986328125,0.5976744186046511,0.39075630252100846,0.25915492957746483,0.5721649484536084,0.12741312741312746,0.4609756097560975,0.42915811088295697,0.5686746987951807,0.336734693877551,0.774022783187938,0.4638299865461626,0.3675889328063241,0.1714039621016365,0.5010341261633918,1.0,0.09625481274063705,0.002217294900221729,0.0,0.0,0.521189591078067,0.3078833022967101,0.6652789342214821,0.5875409836065576,0.4249353748260092,0.0,1.0000000000000002,0.0,0.0,0.963879956224911,0.33269526009774275,0.9693224295317064,0.0,0.0,0.0,0.0,27/03/2007,0.0,0.0,0.0,0.0,0.0,1.0
0.34990560100692253,0.5681063122923646,0.7886482449589248,0.6606370428627605,0.8668161434977578,0.8666965888689406,0.5951570185395385,0.7272021730694606,0.171875,0.6596899224806201,0.33613445378151263,0.256338028169014,0.5515463917525775,0.13899613899613897,0.46585365853658534,0.40451745379876813,0.46265060240963857,0.4183673469387756,0.774022783187938,0.4638299865461626,0.3675889328063241,0.1714039621016365,0.5010341261633918,1.0,0.09625481274063705,0.002217294900221729,0.0,0.0,0.521189591078067,0.3078833022967101,0.6652789342214821,0.5875409836065576,0.4249353748260092,0.0,1.0000000000000002,0.0,0.0,0.963879956224911,0.33269526009774275,0.9693224295317064,0.0,0.0,0.0,0.0,03/04/2007,0.0,0.0,0.0,0.0,0.0,1.0
0.06733794839521712,0.4485049833887089,0.2061239731142644,0.2854895792371215,0.3197309417040359,0.31956912028725315,0.3197124479757851,0.21420256111757857,0.7509765625,0.2860465116279069,0.5,0.4788732394366197,0.6288659793814434,0.3861003861003861,0.5000000000000001,0.43326488706365507,0.4650602409638555,0.45153061224489804,0.774022783187938,0.4638299865461626,0.3675889328063241,0.1714039621016365,0.5010341261633918,1.0,0.09625481274063705,0.002217294900221729,0.0,0.0,0.521189591078067,0.3078833022967101,0.6652789342214821,0.5875409836065576,0.4249353748260092,0.0,1.0000000000000002,0.0,0.0,0.963879956224911,0.33269526009774275,0.9693224295317064,0.0,0.0,0.0,0.0,10/04/2007,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.4285714285714306,0.2546676624346528,0.4176169878096736,0.3901345291479821,0.38958707360861755,0.5051078320090807,0.31199068684516884,0.9833984374999998,0.4147286821705426,0.5546218487394958,0.4732394366197183,0.6701030927835053,0.3474903474903476,0.6292682926829268,0.7412731006160165,0.6000000000000001,0.6913265306122449,0.774022783187938,0.4638299865461626,0.3675889328063241,0.1714039621016365,0.5010341261633918,1.0,0.09625481274063705,0.002217294900221729,0.0,0.0,0.521189591078067,0.3078833022967101,0.6652789342214821,0.5875409836065576,0.4249353748260092,0.0,1.0000000000000002,0.0,0.0,0.963879956224911,0.33269526009774275,0.9693224295317064,0.0,0.0,0.0,0.0,17/04/2007,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.6710963455149539,0.4705003734129949,0.6036177742823436,0.6206278026905829,0.6202872531418312,0.6212637154748393,0.5712068296468762,0.6298828125,0.6050387596899225,0.4159663865546218,0.4112676056338029,0.4896907216494846,0.39768339768339767,0.4902439024390245,0.5092402464065711,0.3903614457831326,0.6224489795918366,0.774022783187938,0.4638299865461626,0.3675889328063241,0.1714039621016365,0.5010341261633918,1.0,0.09625481274063705,0.002217294900221729,0.0,0.0,0.521189591078067,0.3078833022967101,0.6652789342214821,0.5875409836065576,0.4249353748260092,0.0,1.0000000000000002,0.0,0.0,0.963879956224911,0.33269526009774275,0.9693224295317064,0.0,0.0,0.0,0.0,24/04/2007,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.6777408637873776,0.41299477221807324,0.7121510027526543,0.5645739910313902,0.5641831238779174,0.7222852818766554,0.6274738067520372,0.75,0.7147286821705426,0.4369747899159664,0.4000000000000001,0.5000000000000001,0.37451737451737455,0.4439024390243902,0.43326488706365507,0.6481927710843374,0.26020408163265313,0.774022783187938,0.4638299865461626,0.3675889328063241,0.1714039621016365,0.5010341261633918,1.0,0.09625481274063705,0.002217294900221729,0.0,0.0,0.521189591078067,0.3078833022967101,0.6652789342214821,0.5875409836065576,0.4249353748260092,0.0,1.0000000000000002,0.0,0.0,0.963879956224911,0.33269526009774275,0.9693224295317064,0.0,0.0,0.0,0.0,15/05/2007,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.6445182724252518,0.42195668409260656,0.8545025560361776,0.5721973094170404,0.5718132854578096,0.8615209988649264,0.8214978657353511,0.62109375,0.8627906976744187,0.6890756302521008,0.5492957746478873,0.6701030927835053,0.4517374517374517,0.6853658536585366,0.4558521560574951,0.8554216867469879,0.06632653061224492,0.774022783187938,0.4638299865461626,0.3675889328063241,0.1714039621016365,0.5010341261633918,1.0,0.09625481274063705,0.002217294900221729,0.0,0.0,0.521189591078067,0.3078833022967101,0.6652789342214821,0.5875409836065576,0.4249353748260092,0.0,1.0000000000000002,0.0,0.0,0.963879956224911,0.33269526009774275,0.9693224295317064,0.0,0.0,0.0,0.0,29/05/2007,0.0,0.0,0.0,0.0,0.0,1.0
0.11894273127753302,0.3189368770764176,0.5713218820014938,0.8631537554069997,0.700896860986547,0.7006283662477558,0.8248202799848656,0.8319751649204502,0.5,0.8612403100775193,0.5840336134453781,0.6028169014084508,0.675257731958763,0.5212355212355213,0.548780487804878,0.4558521560574951,0.6530120481927711,0.2806122448979593,0.774022783187938,0.4638299865461626,0.3675889328063241,0.1714039621016365,0.5010341261633918,1.0,0.09625481274063705,0.002217294900221729,0.0,0.0,0.521189591078067,0.3078833022967101,0.6652789342214821,0.5875409836065576,0.4249353748260092,0.0,1.0000000000000002,0.0,0.0,0.963879956224911,0.33269526009774275,0.9693224295317064,0.0,0.0,0.0,0.0,05/06/2007,0.0,0.0,0.0,0.0,0.0,1.0
0.31340465701699183,0.42524916943521873,0.7669902912621359,0.9449469130947699,0.8457399103139013,0.8456014362657092,0.9390843738176315,0.9324796274738069,0.5419921875,0.9500000000000001,0.2983193277310925,0.2873239436619717,0.38144329896907225,0.30888030888030893,0.25365853658536586,0.322381930184805,0.274698795180723,0.5153061224489797,0.774022783187938,0.4638299865461626,0.3675889328063241,0.1714039621016365,0.5010341261633918,1.0,0.09625481274063705,0.002217294900221729,0.0,0.0,0.521189591078067,0.3078833022967101,0.6652789342214821,0.5875409836065576,0.4249353748260092,0.0,1.0000000000000002,0.0,0.0,0.963879956224911,0.33269526009774275,0.9693224295317064,0.0,0.0,0.0,0.0,12/06/2007,0.0,0.0,0.0,0.0,0.0,1.0
0.2454373820012586,0.720930232558139,0.7191934279312923,0.9575304758159653,0.8197309417040359,0.8195691202872532,0.9648127128263337,0.8645712068296469,0.7783203125,0.9519379844961239,0.15966386554621848,0.1915492957746479,0.24742268041237117,0.28185328185328185,0.09999999999999998,0.061601642710472304,0.31084337349397595,0.15306122448979592,0.774022783187938,0.4638299865461626,0.3675889328063241,0.1714039621016365,0.5010341261633918,1.0,0.09625481274063705,0.002217294900221729,0.0,0.0,0.521189591078067,0.3078833022967101,0.6652789342214821,0.5875409836065576,0.4249353748260092,0.0,1.0000000000000002,0.0,0.0,0.963879956224911,0.33269526009774275,0.9693224295317064,0.0,0.0,0.0,0.0,26/06/2007,0.0,0.0,0.0,0.0,0.0,1.0
0.3624921334172435,0.6179401993355498,0.820014936519791,0.8120330318521432,0.8874439461883408,0.887342908438061,0.7983352251229665,0.8587504850601474,0.3642578125,0.8174418604651162,0.5168067226890757,0.4676056338028169,0.6340206185567011,0.36679536679536684,0.47073170731707314,0.3347022587268995,0.7373493975903614,0.040816326530612235,0.774022783187938,0.4638299865461626,0.3675889328063241,0.1714039621016365,0.5010341261633918,1.0,0.09625481274063705,0.002217294900221729,0.0,0.0,0.521189591078067,0.3078833022967101,0.6652789342214821,0.5875409836065576,0.4249353748260092,0.0,1.0000000000000002,0.0,0.0,0.963879956224911,0.33269526009774275,0.9693224295317064,0.0,0.0,0.0,0.0,03/07/2007,0.0,0.0,0.0,0.0,0.0,1.0
0.3058527375707992,0.5681063122923646,0.968633308439134,0.8749508454581203,0.9771300448430493,0.9771095152603231,0.8339008702232313,0.886301901435778,0.38671875,0.8740310077519381,0.3445378151260504,0.2619718309859154,0.48453608247422686,0.19691119691119693,0.3902439024390244,0.2197125256673511,0.44578313253012053,0.20408163265306117,0.774022783187938,0.4638299865461626,0.3675889328063241,0.1714039621016365,0.5010341261633918,1.0,0.09625481274063705,0.002217294900221729,0.0,0.0,0.521189591078067,0.3078833022967101,0.6652789342214821,0.5875409836065576,0.4249353748260092,0.0,1.0000000000000002,0.0,0.0,0.963879956224911,0.33269526009774275,0.9693224295317064,0.0,0.0,0.0,0.0,10/07/2007,0.0,0.0,0.0,0.0,0.0,1.0
0.16803020767778476,0.584717607973424,0.8693054518297237,0.8808493904836807,0.9179372197309417,0.9178635547576302,0.8876276958002272,0.8622429181218471,0.5869140625,0.8821705426356589,0.3445378151260504,0.41408450704225347,0.3247422680412372,0.5212355212355213,0.3268292682926829,0.3655030800821355,0.35421686746987957,0.4846938775510204,0.774022783187938,0.4638299865461626,0.3675889328063241,0.1714039621016365,0.5010341261633918,1.0,0.09625481274063705,0.002217294900221729,0.0,0.0,0.521189591078067,0.3078833022967101,0.6652789342214821,0.5875409836065576,0.4249353748260092,0.0,1.0000000000000002,0.0,0.0,0.963879956224911,0.33269526009774275,0.9693224295317064,0.0,0.0,0.0,0.0,17/07/2007,0.0,0.0,0.0,0.0,0.0,1.0
0.2699811202013845,0.528239202657808,0.7692307692307695,0.7963035784506487,0.8506726457399103,0.8505385996409335,0.7567158531971245,0.8152890958478851,0.3662109375,0.7996124031007751,0.4873949579831932,0.5070422535211268,0.4381443298969073,0.5714285714285714,0.5170731707317072,0.30800821355236163,0.6867469879518073,0.06122448979591838,0.774022783187938,0.4638299865461626,0.3675889328063241,0.1714039621016365,0.5010341261633918,1.0,0.09625481274063705,0.002217294900221729,0.0,0.0,0.521189591078067,0.3078833022967101,0.6652789342214821,0.5875409836065576,0.4249353748260092,0.0,1.0000000000000002,0.0,0.0,0.963879956224911,0.33269526009774275,0.9693224295317064,0.0,0.0,0.0,0.0,24/07/2007,0.0,0.0,0.0,0.0,0.0,1.0
0.22907488986784139,0.3720930232558146,0.9006721433905901,0.9480928037750689,0.9327354260089686,0.9326750448833034,0.953461975028377,0.9138533178114087,0.626953125,0.9534883720930233,0.134453781512605,0.1295774647887324,0.2886597938144331,0.1621621621621622,0.18292682926829262,0.3264887063655033,0.23132530120481928,0.5663265306122449,0.774022783187938,0.4638299865461626,0.3675889328063241,0.1714039621016365,0.5010341261633918,1.0,0.09625481274063705,0.002217294900221729,0.0,0.0,0.521189591078067,0.3078833022967101,0.6652789342214821,0.5875409836065576,0.4249353748260092,0.0,1.0000000000000002,0.0,0.0,0.963879956224911,0.33269526009774275,0.9693224295317064,0.0,0.0,0.0,0.0,31/07/2007,0.0,0.0,0.0,0.0,0.0,1.0
0.5494021397105098,0.46511627906976827,0.9118745332337567,0.8922532441997639,0.9403587443946188,0.9403052064631956,0.9137343927355279,0.8649592549476135,0.6455078125,0.8953488372093023,0.2899159663865547,0.30985915492957744,0.28350515463917536,0.4131274131274132,0.31707317073170727,0.25872689938398363,0.5132530120481927,0.18367346938775503,0.774022783187938,0.4638299865461626,0.3675889328063241,0.1714039621016365,0.5010341261633918,1.0,0.09625481274063705,0.002217294900221729,0.0,0.0,0.521189591078067,0.3078833022967101,0.6652789342214821,0.5875409836065576,0.4249353748260092,0.0,1.0000000000000002,0.0,0.0,0.963879956224911,0.33269526009774275,0.9693224295317064,0.0,0.0,0.0,0.0,11/09/2007,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.6777408637873776,0.45257654966392846,0.6704679512386944,0.6071748878923766,0.6068222621184919,0.7506621263715476,0.6115638339154055,0.86328125,0.6763565891472868,0.5504201680672269,0.6647887323943662,0.7164948453608248,0.5791505791505792,0.675609756097561,0.5503080082135525,0.7686746987951808,0.2755102040816327,0.774022783187938,0.4638299865461626,0.3675889328063241,0.1714039621016365,0.5010341261633918,1.0,0.09625481274063705,0.002217294900221729,0.0,0.0,0.521189591078067,0.3078833022967101,0.6652789342214821,0.5875409836065576,0.4249353748260092,0.0,1.0000000000000002,0.0,0.0,0.963879956224911,0.33269526009774275,0.9693224295317064,0.0,0.0,0.0,0.0,18/09/2007,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.6279069767441854,0.7333831217326364,0.8053480141565079,0.8295964125560538,0.829443447037702,0.8369277336360197,0.7733798991074893,0.6787109375,0.8077519379844961,0.4411764705882353,0.4056338028169015,0.6185567010309279,0.2934362934362934,0.5658536585365853,0.39835728952772076,0.7253012048192772,0.13265306122448978,0.774022783187938,0.4638299865461626,0.3675889328063241,0.1714039621016365,0.5010341261633918,1.0,0.09625481274063705,0.002217294900221729,0.0,0.0,0.521189591078067,0.3078833022967101,0.6652789342214821,0.5875409836065576,0.4249353748260092,0.0,1.0000000000000002,0.0,0.0,0.963879956224911,0.33269526009774275,0.9693224295317064,0.0,0.0,0.0,0.0,25/09/2007,0.0,0.0,0.0,0.0,0.0,1.0
0.0012586532410320955,0.584717607973424,0.45108289768483956,0.6932756586708612,0.6031390134529148,0.6027827648114901,0.758986000756716,0.6224291812184711,0.857421875,0.698062015503876,0.6260504201680672,0.647887323943662,0.7371134020618557,0.5405405405405406,0.7512195121951218,0.616016427104723,0.7951807228915663,0.3290816326530613,0.774022783187938,0.4638299865461626,0.3675889328063241,0.1714039621016365,0.5010341261633918,1.0,0.09625481274063705,0.002217294900221729,0.0,0.0,0.521189591078067,0.3078833022967101,0.6652789342214821,0.5875409836065576,0.4249353748260092,0.0,1.0000000000000002,0.0,0.0,0.963879956224911,0.33269526009774275,0.9693224295317064,0.0,0.0,0.0,0.0,02/10/2007,0.0,0.0,0.0,0.0,0.0,1.0
0.3580868470736312,0.47840531561462285,0.7901418969380135,0.773495871018482,0.8650224215246637,0.8649012567324955,0.7446083995459707,0.8121847109041521,0.3427734375,0.7724806201550387,0.15966386554621848,0.1690140845070423,0.015463917525773224,0.4208494208494209,0.1707317073170731,0.19301848049281323,0.0144578313253012,0.6275510204081631,0.774022783187938,0.4638299865461626,0.3675889328063241,0.1714039621016365,0.5010341261633918,1.0,0.09625481274063705,0.002217294900221729,0.0,0.0,0.521189591078067,0.3078833022967101,0.6652789342214821,0.5875409836065576,0.4249353748260092,0.0,1.0000000000000002,0.0,0.0,0.963879956224911,0.33269526009774275,0.9693224295317064,0.0,0.0,0.0,0.0,09/10/2007,0.0,0.0,0.0,0.0,0.0,1.0
0.0012586532410320955,0.5215946843853843,0.633308439133682,0.6602438065277232,0.7565022421524664,0.7562836624775584,0.5622398789254635,0.7097400077609624,0.12890625,0.6627906976744187,0.5168067226890757,0.419718309859155,0.6494845360824744,0.2934362934362934,0.5829268292682926,0.43326488706365507,0.8457831325301206,0.04846938775510207,0.774022783187938,0.4638299865461626,0.3675889328063241,0.1714039621016365,0.5010341261633918,1.0,0.09625481274063705,0.002217294900221729,0.0,0.0,0.521189591078067,0.3078833022967101,0.6652789342214821,0.5875409836065576,0.4249353748260092,0.0,1.0000000000000002,0.0,0.0,0.963879956224911,0.33269526009774275,0.9693224295317064,0.0,0.0,0.0,0.0,16/10/2007,0.0,0.0,0.0,0.0,0.0,1.0
0.0012586532410320955,0.6611295681063183,0.3689320388349515,0.43373967754620524,0.520627802690583,0.520197486535009,0.5240257283390088,0.3562281722933644,0.921875,0.42093023255813955,0.40756302521008403,0.27042253521126763,0.31958762886597947,0.33204633204633216,0.40975609756097564,0.41273100616016434,0.22409638554216868,0.6811224489795917,0.774022783187938,0.4638299865461626,0.3675889328063241,0.1714039621016365,0.5010341261633918,1.0,0.09625481274063705,0.002217294900221729,0.0,0.0,0.521189591078067,0.3078833022967101,0.6652789342214821,0.5875409836065576,0.4249353748260092,0.0,1.0000000000000002,0.0,0.0,0.963879956224911,0.33269526009774275,0.9693224295317064,0.0,0.0,0.0,0.0,13/11/2007,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.833887043189371,0.08887229275578795,0.13999213527329926,0.16457399103139014,0.16427289048473967,0.17631479379493004,0.1656965463717501,0.501953125,0.1461240310077519,0.5714285714285714,0.5408450704225352,0.7422680412371134,0.3861003861003861,0.6902439024390242,0.6591375770020536,0.8819277108433736,0.29081632653061235,0.774022783187938,0.4638299865461626,0.3675889328063241,0.1714039621016365,0.5010341261633918,1.0,0.09625481274063705,0.002217294900221729,0.0,0.0,0.521189591078067,0.3078833022967101,0.6652789342214821,0.5875409836065576,0.4249353748260092,0.0,1.0000000000000002,0.0,0.0,0.963879956224911,0.33269526009774275,0.9693224295317064,0.0,0.0,0.0,0.0,27/11/2007,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.7906976744186096,0.5257654966392832,0.5029492725127802,0.6730941704035874,0.6728007181328546,0.5448354143019296,0.4916569654637175,0.6337890625,0.5031007751937985,0.40336134453781514,0.4225352112676057,0.5670103092783506,0.35521235521235517,0.5682926829268292,0.3839835728952772,0.38072289156626515,0.4795918367346939,0.774022783187938,0.4638299865461626,0.3675889328063241,0.1714039621016365,0.5010341261633918,1.0,0.09625481274063705,0.002217294900221729,0.0,0.0,0.521189591078067,0.3078833022967101,0.6652789342214821,0.5875409836065576,0.4249353748260092,0.0,1.0000000000000002,0.0,0.0,0.963879956224911,0.33269526009774275,0.9693224295317064,0.0,0.0,0.0,0.0,11/12/2007,0.0,0.0,0.0,0.0,0.0,1.0
0.06544996853366897,0.7009966777408678,0.4794622852875281,0.4305937868659063,0.6300448430493273,0.6297127468581687,0.4237608777903897,0.47497089639115253,0.36328125,0.4313953488372092,0.6764705882352942,0.6028169014084508,0.8195876288659796,0.4131274131274132,0.804878048780488,0.5092402464065711,0.746987951807229,0.24489795918367346,0.774022783187938,0.4638299865461626,0.3675889328063241,0.1714039621016365,0.5010341261633918,1.0,0.09625481274063705,0.002217294900221729,0.0,0.0,0.521189591078067,0.3078833022967101,0.6652789342214821,0.5875409836065576,0.4249353748260092,0.0,1.0000000000000002,0.0,0.0,0.963879956224911,0.33269526009774275,0.9693224295317064,0.0,0.0,0.0,0.0,08/01/2008,0.0,0.0,0.0,0.0,0.0,1.0
0.054751415984896155,0.5747508305647884,0.5810306198655714,0.5092410538733779,0.7116591928251121,0.7114003590664273,0.5017026106696936,0.5153279006596818,0.462890625,0.5093023255813953,0.7983193277310925,0.7802816901408451,0.8350515463917527,0.6447876447876448,0.9121951219512195,0.7186858316221769,0.6385542168674699,0.625,0.774022783187938,0.4638299865461626,0.3675889328063241,0.1714039621016365,0.5010341261633918,1.0,0.09625481274063705,0.002217294900221729,0.0,0.0,0.521189591078067,0.3078833022967101,0.6652789342214821,0.5875409836065576,0.4249353748260092,0.0,1.0000000000000002,0.0,0.0,0.963879956224911,0.33269526009774275,0.9693224295317064,0.0,0.0,0.0,0.0,05/02/2008,0.0,0.0,0.0,0.0,0.0,1.0
0.28949024543738194,0.6478405315614637,0.5884988797610158,0.5375540699960676,0.7192825112107623,0.7190305206463196,0.5576995838062808,0.537058595265813,0.552734375,0.5387596899224806,0.3571428571428571,0.4591549295774648,0.21134020618556706,0.6718146718146718,0.42439024390243896,0.31416837782340856,0.30843373493975906,0.4719387755102042,0.774022783187938,0.4638299865461626,0.3675889328063241,0.1714039621016365,0.5010341261633918,1.0,0.09625481274063705,0.002217294900221729,0.0,0.0,0.521189591078067,0.3078833022967101,0.6652789342214821,0.5875409836065576,0.4249353748260092,0.0,1.0000000000000002,0.0,0.0,0.963879956224911,0.33269526009774275,0.9693224295317064,0.0,0.0,0.0,0.0,01/04/2008,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.6046511627907023,0.48319641523525036,0.5029492725127802,0.6345291479820628,0.6342010771992819,0.4581914491108589,0.587116802483508,0.169921875,0.5073643410852713,0.5504201680672269,0.4591549295774648,0.6649484536082475,0.33204633204633216,0.5878048780487805,0.42505133470225887,0.8144578313253013,0.07142857142857145,0.774022783187938,0.4638299865461626,0.3675889328063241,0.1714039621016365,0.5010341261633918,1.0,0.09625481274063705,0.002217294900221729,0.0,0.0,0.521189591078067,0.3078833022967101,0.6652789342214821,0.5875409836065576,0.4249353748260092,0.0,1.0000000000000002,0.0,0.0,0.963879956224911,0.33269526009774275,0.9693224295317064,0.0,0.0,0.0,0.0,08/04/2008,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.750830564784053,0.07169529499626587,0.18482107746755796,0.1336322869955157,0.13330341113105926,0.24139235716988267,0.09390764454792394,0.8505859375,0.1643410852713178,0.47478991596638653,0.36056338028169016,0.6288659793814434,0.2200772200772201,0.36097560975609755,0.26694045174537995,0.4843373493975905,0.22448979591836732,0.774022783187938,0.4638299865461626,0.3675889328063241,0.1714039621016365,0.5010341261633918,1.0,0.09625481274063705,0.002217294900221729,0.0,0.0,0.521189591078067,0.3078833022967101,0.6652789342214821,0.5875409836065576,0.4249353748260092,0.0,1.0000000000000002,0.0,0.0,0.963879956224911,0.33269526009774275,0.9693224295317064,0.0,0.0,0.0,0.0,15/04/2008,0.0,0.0,0.0,0.0,0.0,1.0
